region,date,time,satellite,tif_name,latitude,longitude,manual_tent_count,model_tent_count
jabalia_beit_hanoun,2025-10-14,12:28:55,ssc6,jabalia_beit_hanoun_20251014_122855_ssc6_u0001_visual_clip.tif,31.56208373314664,34.518601405291456,0,1
jabalia_beit_hanoun,2025-10-14,12:28:55,ssc6,jabalia_beit_hanoun_20251014_122855_ssc6_u0001_visual_clip.tif,31.523306859624427,34.53912070269518,0,0
jabalia_beit_hanoun,2025-10-14,12:28:55,ssc6,jabalia_beit_hanoun_20251014_122855_ssc6_u0001_visual_clip.tif,31.520636042803083,34.47374245547304,2,5
jabalia_beit_hanoun,2025-10-14,12:28:55,ssc6,jabalia_beit_hanoun_20251014_122855_ssc6_u0001_visual_clip.tif,31.538127849742278,34.49704782610124,0,13
jabalia_beit_hanoun,2025-10-14,12:28:55,ssc6,jabalia_beit_hanoun_20251014_122855_ssc6_u0001_visual_clip.tif,31.54011362035966,34.51487975787588,0,3
jabalia_beit_hanoun,2025-10-14,12:28:55,ssc6,jabalia_beit_hanoun_20251014_122855_ssc6_u0001_visual_clip.tif,31.504173600935243,34.46033314626323,2,4
jabalia_beit_hanoun,2025-10-14,12:28:55,ssc6,jabalia_beit_hanoun_20251014_122855_ssc6_u0001_visual_clip.tif,31.547778501529915,34.54071639602968,0,0
jabalia_beit_hanoun,2025-10-14,12:28:55,ssc6,jabalia_beit_hanoun_20251014_122855_ssc6_u0001_visual_clip.tif,31.517259661201663,34.4898488437283,0,0
jabalia_beit_hanoun,2025-10-14,12:28:55,ssc6,jabalia_beit_hanoun_20251014_122855_ssc6_u0001_visual_clip.tif,31.54249333532351,34.54331372795317,0,1
jabalia_beit_hanoun,2025-10-14,12:28:55,ssc6,jabalia_beit_hanoun_20251014_122855_ssc6_u0001_visual_clip.tif,31.56951889728871,34.52450816671371,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.25987493383301,34.28727089584383,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.233670857797694,34.26817287493042,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.246611273425728,34.2744341002518,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.249786399455374,34.279220977943176,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.254824527107665,34.28110644191725,2,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.23307625946627,34.271363803178104,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.25091219903839,34.286671739208344,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.233987812890877,34.274413364069034,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.234343181895174,34.26631553603639,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.260810225557385,34.27142400106471,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.238362111663978,34.27709140542868,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.24457581915186,34.29161775490181,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.249313413592,34.272628124871645,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.261786689608694,34.293794009537166,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.245829081714174,34.28613706368378,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.253357752328018,34.2763379685045,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.249461721565694,34.28706165977976,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.250697468400883,34.295120401090806,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.258758134079642,34.29546180576418,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.24447247939844,34.275827707299165,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.242722782942195,34.284407046774874,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.258335868814505,34.26960650587198,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.248444284401163,34.27502484071396,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.237803225262592,34.27388620023292,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.257918843171556,34.27465673878406,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.2414515885537,34.28001616197473,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.25039109163055,34.276488854425416,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.23420404624632,34.277137974984136,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.248824884258674,34.27824893677131,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.235959958342967,34.28365764224465,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.25541413569601,34.28588763391992,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.259248103045657,34.28010375514652,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.260453084976202,34.29520953826892,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.258855876977375,34.276852609464434,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.233627126518808,34.26822541073428,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.261705542275248,34.291676559639164,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.260197038408105,34.28691616771485,1,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.248016258141877,34.27829043170485,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.24385779290678,34.28964643306999,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.251024640125426,34.27930846326125,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.25096064240346,34.29879634256634,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.241928175314094,34.292466684267964,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.251866301815863,34.29463187213301,0,1
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.257216376096594,34.274679485886935,1,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.246247343591254,34.28758328893408,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.264798132107117,34.29137934575301,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.250903591829903,34.283622164491334,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.251472490489725,34.28523551464509,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.24283321458075,34.29249517130895,0,0
kerem_salom_crossing,2025-01-24,06:09:28,ssc2,kerem_salom_crossing_20250124_060928_ssc2_u0002_visual_clip.tif,31.264704396457123,34.28435743276516,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.365926320622304,34.31737129884802,2,1
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.420214092098355,34.403972399453,1,1
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.325700114380766,34.32692064596134,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.37049879526049,34.32078938185392,5,7
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.469725371823188,34.41960301595993,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.431304854909175,34.39839635285828,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.34867200170416,34.29808138205241,0,3
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.331596046089423,34.34495461428733,0,1
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.323128313683483,34.32791431729973,0,1
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.317573478411404,34.294432829723874,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.302613857155226,34.30253761946658,0,1
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.348045721622693,34.32782078619147,6,3
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.36680982569985,34.323391587968615,0,1
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.349907264934963,34.365917034910424,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.39314625734989,34.35060355487086,2,2
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.44349991072986,34.40112963038374,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.40663692458155,34.397483116629104,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.404860588028246,34.3649110142068,63,34
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.424897365990375,34.384225355885086,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.36698995869903,34.30929051803721,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.397650717095296,34.3450252720237,46,26
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.352859475550197,34.305511458552026,1,2
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.370959706811114,34.35747202588517,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.341187764993578,34.35333474581887,0,2
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.3497489097195,34.31155801268511,0,4
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.353269754156642,34.3133218581227,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.318756131665012,34.308341824714596,0,2
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.38441416953116,34.360348195226614,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.466637507555344,34.41829043319772,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.427323512263804,34.370289732759105,2,1
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.36060633120328,34.31053331730991,4,4
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.450523552583103,34.394916021358995,0,1
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.43753266591207,34.39913350748777,0,1
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.316079555543933,34.30518341727977,0,1
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.464702413120456,34.42970003385917,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.421160943193815,34.41322192270033,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.350135302055914,34.34172340720127,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.420711202344297,34.37689993678591,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.33398970448866,34.34780344387964,0,1
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.318924042957054,34.34171885503416,0,1
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.463898930528867,34.41137966437301,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.324492128429718,34.3162846348806,0,1
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.339029447550136,34.30565931961576,0,2
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.42242468324793,34.3827355930554,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.319664625793813,34.29458533476395,0,1
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.34877756403516,34.32646991820041,5,7
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.321620243754687,34.31628682998395,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.318707546189607,34.32208252791862,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.418465803682693,34.402165263023704,0,0
khan_yunis_al_maghazi_bureij,2025-12-02,05:26:52,ssc2,khan_yunis_al_maghazi_bureij_20251202_052652_ssc2_u0002_visual_clip.tif,31.373789505721252,34.32486414692432,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.524946738552547,34.46576788140191,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.495810992291588,34.42648644143431,3,1
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.421022814975867,34.34909554206217,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.515008042649537,34.49737268929725,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.483769259349764,34.45189731686039,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.52983544948661,34.461698071328435,4,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.468491779044246,34.42909968353246,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.462604550348384,34.44156169860735,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.465999834379893,34.43718928008547,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.452931935441914,34.45426038577389,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.519620301781313,34.499494369996356,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.438074638025004,34.35426121427808,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.402155460646608,34.372690717738585,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.382114630440046,34.37327141288051,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.488980443422484,34.41120107884101,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.452158438389134,34.416886683115436,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.49094722831618,34.42553732191607,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.435385508082344,34.38106289613531,2,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.43063996843577,34.38113303804608,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.469703361854243,34.43005633083686,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.449214544509122,34.413257965938726,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.491606185530575,34.43950930656627,0,0
nuseirat_netzarim_corridor_gaza_city,2025-06-10,12:07:04,ssc8,nuseirat_netzarim_corridor_gaza_city_20250610_120704_ssc8_u0001_visual_clip.tif,31.43612484414922,34.399719618609886,13,0
